,join_key,reading_benchmark_percent
899,"(340.0, 2019)",29.69789
900,"(340.0, 2020)",29.69789
901,"(340.0, 2021)",29.69789
902,"(344.0, 2000)",90.8941
903,"(344.0, 2001)",90.8941
904,"(344.0, 2002)",90.8941
905,"(344.0, 2003)",87.95027
906,"(344.0, 2004)",87.95027
907,"(344.0, 2005)",87.95027
908,"(344.0, 2006)",92.85144
909,"(344.0, 2007)",92.85144
910,"(344.0, 2008)",92.85144
911,"(344.0, 2009)",91.71064
912,"(344.0, 2010)",91.71064
913,"(344.0, 2011)",91.71064
914,"(344.0, 2012)",93.21001
915,"(344.0, 2013)",93.21001
916,"(344.0, 2014)",93.21001
917,"(344.0, 2015)",90.70898
918,"(344.0, 2016)",90.70898
919,"(344.0, 2017)",90.70898
920,"(344.0, 2018)",87.40203
921,"(344.0, 2019)",87.40203
922,"(344.0, 2020)",87.40203
923,"(344.0, 2021)",87.40203
924,"(348.0, 2000)",77.2981
925,"(348.0, 2001)",77.2981
926,"(348.0, 2002)",77.2981
927,"(348.0, 2003)",79.47239
928,"(348.0, 2004)",79.47239
929,"(348.0, 2005)",79.47239
930,"(348.0, 2006)",79.4421
931,"(348.0, 2007)",79.4421
932,"(348.0, 2008)",79.4421
933,"(348.0, 2009)",82.44744
934,"(348.0, 2010)",82.44744
935,"(348.0, 2011)",82.44744
936,"(348.0, 2012)",80.27892
937,"(348.0, 2013)",80.27892
938,"(348.0, 2014)",80.27892
939,"(348.0, 2015)",72.52389
940,"(348.0, 2016)",72.52389
941,"(348.0, 2017)",72.52389
942,"(348.0, 2018)",74.72606
943,"(348.0, 2019)",74.72606
944,"(348.0, 2020)",74.72606
945,"(348.0, 2021)",74.72606
946,"(352.0, 2000)",85.47229
947,"(352.0, 2001)",85.47229
948,"(352.0, 2002)",85.47229
949,"(352.0, 2003)",81.50275
950,"(352.0, 2004)",81.50275
951,"(352.0, 2005)",81.50275
952,"(352.0, 2006)",79.53711
953,"(352.0, 2007)",79.53711
954,"(352.0, 2008)",79.53711
955,"(352.0, 2009)",83.17968
956,"(352.0, 2010)",83.17968
957,"(352.0, 2011)",83.17968
958,"(352.0, 2012)",79.00457
959,"(352.0, 2013)",79.00457
960,"(352.0, 2014)",79.00457
961,"(352.0, 2015)",77.91121
962,"(352.0, 2016)",77.91121
963,"(352.0, 2017)",77.91121
964,"(352.0, 2018)",73.6441
965,"(352.0, 2019)",73.6441
966,"(352.0, 2020)",73.6441
967,"(352.0, 2021)",73.6441
985,"(356.0, 2017)",38.3
986,"(356.0, 2018)",38.3
987,"(356.0, 2019)",38.3
988,"(356.0, 2020)",38.3
989,"(356.0, 2021)",38.3
990,"(360.0, 2000)",31.3379
991,"(360.0, 2001)",31.3379
992,"(360.0, 2002)",31.3379
993,"(360.0, 2003)",36.7496
994,"(360.0, 2004)",36.7496
995,"(360.0, 2005)",36.7496
996,"(360.0, 2006)",41.70181
997,"(360.0, 2007)",41.70181
998,"(360.0, 2008)",41.70181
999,"(360.0, 2009)",46.5781
1000,"(360.0, 2010)",46.5781
1001,"(360.0, 2011)",46.5781
1002,"(360.0, 2012)",44.75408
1003,"(360.0, 2013)",44.75408
1004,"(360.0, 2014)",44.75408
1005,"(360.0, 2015)",44.62185
1006,"(360.0, 2016)",44.62185
1007,"(360.0, 2017)",44.62185
1008,"(360.0, 2018)",30.09174
1009,"(360.0, 2019)",30.09174
1010,"(360.0, 2020)",30.09174
1011,"(360.0, 2021)",30.09174
1012,"(372.0, 2000)",88.95648
1013,"(372.0, 2001)",88.95648
1014,"(372.0, 2002)",88.95648
1015,"(372.0, 2003)",88.96812
1016,"(372.0, 2004)",88.96812
1017,"(372.0, 2005)",88.96812
1018,"(372.0, 2006)",87.86356
1019,"(372.0, 2007)",87.86356
1020,"(372.0, 2008)",87.86356
1021,"(372.0, 2009)",82.75082
1022,"(372.0, 2010)",82.75082
1023,"(372.0, 2011)",82.75082
1024,"(372.0, 2012)",90.4097
1025,"(372.0, 2013)",90.4097
1026,"(372.0, 2014)",90.4097
1027,"(372.0, 2015)",89.80892
1028,"(372.0, 2016)",89.80892
1029,"(372.0, 2017)",89.80892
1030,"(372.0, 2018)",88.20065
1031,"(372.0, 2019)",88.20065
1032,"(372.0, 2020)",88.20065
1033,"(372.0, 2021)",88.20065
1034,"(376.0, 2000)",66.79945
1035,"(376.0, 2001)",66.79945
1036,"(376.0, 2002)",66.79945
1037,"(376.0, 2003)",66.79945
1038,"(376.0, 2004)",66.79945
1039,"(376.0, 2005)",66.79945
1040,"(376.0, 2006)",61.11377
1041,"(376.0, 2007)",61.11377
1042,"(376.0, 2008)",61.11377
1043,"(376.0, 2009)",73.45302
1044,"(376.0, 2010)",73.45302
1045,"(376.0, 2011)",73.45302
1046,"(376.0, 2012)",76.4157
1047,"(376.0, 2013)",76.4157
1048,"(376.0, 2014)",76.4157
1049,"(376.0, 2015)",73.40928
1050,"(376.0, 2016)",73.40928
1051,"(376.0, 2017)",73.40928
1052,"(376.0, 2018)",68.93789
1053,"(376.0, 2019)",68.93789
1054,"(376.0, 2020)",68.93789
1055,"(376.0, 2021)",68.93789
1056,"(380.0, 2000)",81.07858
1057,"(380.0, 2001)",81.07858
1058,"(380.0, 2002)",81.07858
1059,"(380.0, 2003)",76.12858
1060,"(380.0, 2004)",76.12858
1061,"(380.0, 2005)",76.12858
1062,"(380.0, 2006)",73.60957
1063,"(380.0, 2007)",73.60957
1064,"(380.0, 2008)",73.60957
1065,"(380.0, 2009)",78.97688
1066,"(380.0, 2010)",78.97688
1067,"(380.0, 2011)",78.97688
1068,"(380.0, 2012)",80.49904
1069,"(380.0, 2013)",80.49904
1070,"(380.0, 2014)",80.49904
1071,"(380.0, 2015)",79.03289
1072,"(380.0, 2016)",79.03289
1073,"(380.0, 2017)",79.03289
1074,"(380.0, 2018)",76.73283
1075,"(380.0, 2019)",76.73283
1076,"(380.0, 2020)",76.73283
1077,"(380.0, 2021)",76.73283
1087,"(398.0, 2009)",41.30291
1088,"(398.0, 2010)",41.30291
1089,"(398.0, 2011)",41.30291
1090,"(398.0, 2012)",42.9451
1091,"(398.0, 2013)",42.9451
1092,"(398.0, 2014)",42.9451
1093,"(398.0, 2015)",42.9451
1094,"(398.0, 2016)",42.9451
1095,"(398.0, 2017)",42.9451
1096,"(398.0, 2018)",35.81029
1097,"(398.0, 2019)",35.81029
1098,"(398.0, 2020)",35.81029
1099,"(398.0, 2021)",35.81029
1106,"(400.0, 2006)",50.41184
1107,"(400.0, 2007)",50.41184
1108,"(400.0, 2008)",50.41184
1109,"(400.0, 2009)",51.96817
1110,"(400.0, 2010)",51.96817
1111,"(400.0, 2011)",51.96817
1112,"(400.0, 2012)",49.28516
1113,"(400.0, 2013)",49.28516
1114,"(400.0, 2014)",49.28516
1115,"(400.0, 2015)",53.70273
1116,"(400.0, 2016)",53.70273
1117,"(400.0, 2017)",53.70273
1118,"(400.0, 2018)",58.7746
1119,"(400.0, 2019)",58.7746
1120,"(400.0, 2020)",58.7746
1121,"(400.0, 2021)",58.7746
1122,"(410.0, 2000)",94.24759
1123,"(410.0, 2001)",94.24759
1124,"(410.0, 2002)",94.24759
1125,"(410.0, 2003)",93.22865
1126,"(410.0, 2004)",93.22865
1127,"(410.0, 2005)",93.22865
1128,"(410.0, 2006)",94.2216
1129,"(410.0, 2007)",94.2216
1130,"(410.0, 2008)",94.2216
1131,"(410.0, 2009)",94.20598
1132,"(410.0, 2010)",94.20598
1133,"(410.0, 2011)",94.20598
1134,"(410.0, 2012)",92.35237
1135,"(410.0, 2013)",92.35237
1136,"(410.0, 2014)",92.35237
1137,"(410.0, 2015)",86.34297
1138,"(410.0, 2016)",86.34297
1139,"(410.0, 2017)",86.34297
1140,"(410.0, 2018)",84.89173
1141,"(410.0, 2019)",84.89173
1142,"(410.0, 2020)",84.89173
1143,"(410.0, 2021)",84.89173
1161,"(417.0, 2017)",48.5
1162,"(417.0, 2018)",48.5
1163,"(417.0, 2019)",48.5
1164,"(417.0, 2020)",48.5
1165,"(417.0, 2021)",48.5
1186,"(419.0, 2020)",49.72788
1187,"(419.0, 2021)",49.72788
1203,"(422.0, 2015)",29.62933
1204,"(422.0, 2016)",29.62933
1205,"(422.0, 2017)",29.62933
1206,"(422.0, 2018)",32.23049
1207,"(422.0, 2019)",32.23049
1208,"(422.0, 2020)",32.23049
1209,"(422.0, 2021)",32.23049
1210,"(428.0, 2000)",69.89851
1211,"(428.0, 2001)",69.89851
1212,"(428.0, 2002)",69.89851
1213,"(428.0, 2003)",81.95388
1214,"(428.0, 2004)",81.95388
1215,"(428.0, 2005)",81.95388
1216,"(428.0, 2006)",78.78249
1217,"(428.0, 2007)",78.78249
1218,"(428.0, 2008)",78.78249
1219,"(428.0, 2009)",82.42109
1220,"(428.0, 2010)",82.42109
1221,"(428.0, 2011)",82.42109
1222,"(428.0, 2012)",83.0206
1223,"(428.0, 2013)",83.0206
1224,"(428.0, 2014)",83.0206
1225,"(428.0, 2015)",82.32084
1226,"(428.0, 2016)",82.32084
1227,"(428.0, 2017)",82.32084
1228,"(428.0, 2018)",77.55712
1229,"(428.0, 2019)",77.55712
1230,"(428.0, 2020)",77.55712
1231,"(428.0, 2021)",77.55712
1232,"(438.0, 2000)",77.87204
1233,"(438.0, 2001)",77.87204
1234,"(438.0, 2002)",77.87204
1235,"(438.0, 2003)",89.61079
1236,"(438.0, 2004)",89.61079
1237,"(438.0, 2005)",89.61079
1238,"(438.0, 2006)",85.69982
1239,"(438.0, 2007)",85.69982
1240,"(438.0, 2008)",85.69982
1241,"(438.0, 2009)",84.31886
1242,"(438.0, 2010)",84.31886
1243,"(438.0, 2011)",84.31886
1244,"(438.0, 2012)",87.62445
1245,"(438.0, 2013)",87.62445
1246,"(438.0, 2014)",87.62445
1247,"(438.0, 2015)",87.62445
1248,"(438.0, 2016)",87.62445
1249,"(438.0, 2017)",87.62445
1250,"(438.0, 2018)",87.62445
1251,"(438.0, 2019)",87.62445
1252,"(438.0, 2020)",87.62445
1253,"(438.0, 2021)",87.62445
1260,"(440.0, 2006)",74.33325
1261,"(440.0, 2007)",74.33325
1262,"(440.0, 2008)",74.33325
1263,"(440.0, 2009)",75.63681
1264,"(440.0, 2010)",75.63681
1265,"(440.0, 2011)",75.63681
1266,"(440.0, 2012)",78.80032
1267,"(440.0, 2013)",78.80032
1268,"(440.0, 2014)",78.80032
1269,"(440.0, 2015)",74.89545
1270,"(440.0, 2016)",74.89545
1271,"(440.0, 2017)",74.89545
1272,"(440.0, 2018)",75.6367
1273,"(440.0, 2019)",75.6367
1274,"(440.0, 2020)",75.6367
1275,"(440.0, 2021)",75.6367
1276,"(442.0, 2000)",64.93178
1277,"(442.0, 2001)",64.93178
1278,"(442.0, 2002)",64.93178
1279,"(442.0, 2003)",77.25525
1280,"(442.0, 2004)",77.25525
1281,"(442.0, 2005)",77.25525
1282,"(442.0, 2006)",77.14608
1283,"(442.0, 2007)",77.14608
1284,"(442.0, 2008)",77.14608
1285,"(442.0, 2009)",73.95931
1286,"(442.0, 2010)",73.95931
1287,"(442.0, 2011)",73.95931
1288,"(442.0, 2012)",77.83019
1289,"(442.0, 2013)",77.83019
1290,"(442.0, 2014)",77.83019
1291,"(442.0, 2015)",74.35827
1292,"(442.0, 2016)",74.35827
1293,"(442.0, 2017)",74.35827
1294,"(442.0, 2018)",70.70858
1295,"(442.0, 2019)",70.70858
1296,"(442.0, 2020)",70.70858
1297,"(442.0, 2021)",70.70858
1301,"(446.0, 2003)",90.30145
1302,"(446.0, 2004)",90.30145
1303,"(446.0, 2005)",90.30145
1304,"(446.0, 2006)",87.01973
1305,"(446.0, 2007)",87.01973
1306,"(446.0, 2008)",87.01973
1307,"(446.0, 2009)",85.12121
1308,"(446.0, 2010)",85.12121
1309,"(446.0, 2011)",85.12121
1310,"(446.0, 2012)",88.54337
1311,"(446.0, 2013)",88.54337
1312,"(446.0, 2014)",88.54337
1313,"(446.0, 2015)",88.54337
1314,"(446.0, 2016)",88.54337
1315,"(446.0, 2017)",88.54337
1316,"(446.0, 2018)",89.19676
1317,"(446.0, 2019)",89.19676
1318,"(446.0, 2020)",89.19676
1319,"(446.0, 2021)",89.19676
1329,"(458.0, 2009)",56.03299
1330,"(458.0, 2010)",56.03299
1331,"(458.0, 2011)",56.03299
1332,"(458.0, 2012)",47.27839
1333,"(458.0, 2013)",47.27839
1334,"(458.0, 2014)",47.27839
1335,"(458.0, 2015)",47.27839
1336,"(458.0, 2016)",47.27839
1337,"(458.0, 2017)",47.27839
1338,"(458.0, 2018)",54.1672
1339,"(458.0, 2019)",54.1672
1340,"(458.0, 2020)",54.1672
1341,"(458.0, 2021)",54.1672
1351,"(470.0, 2009)",63.68741
1352,"(470.0, 2010)",63.68741
1353,"(470.0, 2011)",63.68741
1354,"(470.0, 2012)",63.68741
1355,"(470.0, 2013)",63.68741
1356,"(470.0, 2014)",63.68741
1357,"(470.0, 2015)",64.44803
1358,"(470.0, 2016)",64.44803
1359,"(470.0, 2017)",64.44803
1360,"(470.0, 2018)",64.1141
1361,"(470.0, 2019)",64.1141
1362,"(470.0, 2020)",64.1141
1363,"(470.0, 2021)",64.1141
1373,"(480.0, 2009)",53.31871
1374,"(480.0, 2010)",53.31871
1375,"(480.0, 2011)",53.31871
1376,"(480.0, 2012)",53.31871
1377,"(480.0, 2013)",53.31871
1378,"(480.0, 2014)",53.31871
1379,"(480.0, 2015)",53.31871
1380,"(480.0, 2016)",53.31871
1381,"(480.0, 2017)",53.31871
1382,"(480.0, 2018)",53.31871
1383,"(480.0, 2019)",53.31871
1384,"(480.0, 2020)",53.31871
1385,"(480.0, 2021)",53.31871
1386,"(484.0, 2000)",55.85972
1387,"(484.0, 2001)",55.85972
1388,"(484.0, 2002)",55.85972
1389,"(484.0, 2003)",47.97991
1390,"(484.0, 2004)",47.97991
1391,"(484.0, 2005)",47.97991
1392,"(484.0, 2006)",52.9892
1393,"(484.0, 2007)",52.9892
1394,"(484.0, 2008)",52.9892
1395,"(484.0, 2009)",59.90857
1396,"(484.0, 2010)",59.90857
1397,"(484.0, 2011)",59.90857
1398,"(484.0, 2012)",58.9231
1399,"(484.0, 2013)",58.9231
1400,"(484.0, 2014)",58.9231
1401,"(484.0, 2015)",58.25517
1402,"(484.0, 2016)",58.25517
1403,"(484.0, 2017)",58.25517
1404,"(484.0, 2018)",55.306
1405,"(484.0, 2019)",55.306
1406,"(484.0, 2020)",55.306
1407,"(484.0, 2021)",55.306
1417,"(498.0, 2009)",42.76967
1418,"(498.0, 2010)",42.76967
1419,"(498.0, 2011)",42.76967
1420,"(498.0, 2012)",42.76967
1421,"(498.0, 2013)",42.76967
1422,"(498.0, 2014)",42.76967
1423,"(498.0, 2015)",54.21371
1424,"(498.0, 2016)",54.21371
1425,"(498.0, 2017)",54.21371
1426,"(498.0, 2018)",57.00025
1427,"(498.0, 2019)",57.00025
1428,"(498.0, 2020)",57.00025
1429,"(498.0, 2021)",57.00025
1436,"(499.0, 2006)",43.65372
1437,"(499.0, 2007)",43.65372
1438,"(499.0, 2008)",43.65372
1439,"(499.0, 2009)",50.45029
1440,"(499.0, 2010)",50.45029
1441,"(499.0, 2011)",50.45029
1442,"(499.0, 2012)",56.70178
1443,"(499.0, 2013)",56.70178
1444,"(499.0, 2014)",56.70178
1445,"(499.0, 2015)",58.11783
1446,"(499.0, 2016)",58.11783
1447,"(499.0, 2017)",58.11783
1448,"(499.0, 2018)",55.5806
1449,"(499.0, 2019)",55.5806
1450,"(499.0, 2020)",55.5806
1451,"(499.0, 2021)",55.5806
1470,"(504.0, 2018)",26.69041
1471,"(504.0, 2019)",26.69041
1472,"(504.0, 2020)",26.69041
1473,"(504.0, 2021)",26.69041
1494,"(513.0, 2020)",78.84604
1495,"(513.0, 2021)",78.84604
1513,"(524.0, 2017)",99.5
1514,"(524.0, 2018)",99.5
1515,"(524.0, 2019)",99.5
1516,"(524.0, 2020)",99.5
1517,"(524.0, 2021)",99.5
1518,"(528.0, 2000)",90.47414
1519,"(528.0, 2001)",90.47414
1520,"(528.0, 2002)",90.47414
1521,"(528.0, 2003)",88.5208
1522,"(528.0, 2004)",88.5208
1523,"(528.0, 2005)",88.5208
1524,"(528.0, 2006)",84.88453
1525,"(528.0, 2007)",84.88453
1526,"(528.0, 2008)",84.88453
1527,"(528.0, 2009)",85.68504
1528,"(528.0, 2010)",85.68504
1529,"(528.0, 2011)",85.68504
1530,"(528.0, 2012)",86.01116
1531,"(528.0, 2013)",86.01116
1532,"(528.0, 2014)",86.01116
1533,"(528.0, 2015)",81.93602
1534,"(528.0, 2016)",81.93602
1535,"(528.0, 2017)",81.93602
1536,"(528.0, 2018)",75.91339
1537,"(528.0, 2019)",75.91339
1538,"(528.0, 2020)",75.91339
1539,"(528.0, 2021)",75.91339
1540,"(554.0, 2000)",86.26081
1541,"(554.0, 2001)",86.26081
1542,"(554.0, 2002)",86.26081
1543,"(554.0, 2003)",85.49576
1544,"(554.0, 2004)",85.49576
1545,"(554.0, 2005)",85.49576
1546,"(554.0, 2006)",85.4714
1547,"(554.0, 2007)",85.4714
1548,"(554.0, 2008)",85.4714
1549,"(554.0, 2009)",85.65371
1550,"(554.0, 2010)",85.65371
1551,"(554.0, 2011)",85.65371
1552,"(554.0, 2012)",83.7299
1553,"(554.0, 2013)",83.7299
1554,"(554.0, 2014)",83.7299
1555,"(554.0, 2015)",82.70245
1556,"(554.0, 2016)",82.70245
1557,"(554.0, 2017)",82.70245
1558,"(554.0, 2018)",81.03644
1559,"(554.0, 2019)",81.03644
1560,"(554.0, 2020)",81.03644
1561,"(554.0, 2021)",81.03644
1562,"(578.0, 2000)",82.5095
1563,"(578.0, 2001)",82.5095
1564,"(578.0, 2002)",82.5095
1565,"(578.0, 2003)",81.87787
1566,"(578.0, 2004)",81.87787
1567,"(578.0, 2005)",81.87787
1568,"(578.0, 2006)",77.57219
1569,"(578.0, 2007)",77.57219
1570,"(578.0, 2008)",77.57219
1571,"(578.0, 2009)",84.99968
1572,"(578.0, 2010)",84.99968
1573,"(578.0, 2011)",84.99968
1574,"(578.0, 2012)",83.77932
1575,"(578.0, 2013)",83.77932
1576,"(578.0, 2014)",83.77932
1577,"(578.0, 2015)",85.08596
1578,"(578.0, 2016)",85.08596
1579,"(578.0, 2017)",85.08596
1580,"(578.0, 2018)",80.70702
1581,"(578.0, 2019)",80.70702
1582,"(578.0, 2020)",80.70702
1583,"(578.0, 2021)",80.70702
1593,"(591.0, 2009)",34.74443
1594,"(591.0, 2010)",34.74443
1595,"(591.0, 2011)",34.74443
