,join_key,reading_benchmark_percent
1596,"(591.0, 2012)",34.74443
1597,"(591.0, 2013)",34.74443
1598,"(591.0, 2014)",34.74443
1599,"(591.0, 2015)",34.74443
1600,"(591.0, 2016)",34.74443
1601,"(591.0, 2017)",34.74443
1602,"(591.0, 2018)",35.68967
1603,"(591.0, 2019)",35.68967
1604,"(591.0, 2020)",35.68967
1605,"(591.0, 2021)",35.68967
1621,"(600.0, 2015)",32.16781
1622,"(600.0, 2016)",32.16781
1623,"(600.0, 2017)",32.16781
1624,"(600.0, 2018)",32.16781
1625,"(600.0, 2019)",32.16781
1626,"(600.0, 2020)",32.16781
1627,"(600.0, 2021)",32.16781
1628,"(604.0, 2000)",20.46009
1629,"(604.0, 2001)",20.46009
1630,"(604.0, 2002)",20.46009
1631,"(604.0, 2003)",20.46009
1632,"(604.0, 2004)",20.46009
1633,"(604.0, 2005)",20.46009
1634,"(604.0, 2006)",20.46009
1635,"(604.0, 2007)",20.46009
1636,"(604.0, 2008)",20.46009
1637,"(604.0, 2009)",35.23174
1638,"(604.0, 2010)",35.23174
1639,"(604.0, 2011)",35.23174
1640,"(604.0, 2012)",40.12246
1641,"(604.0, 2013)",40.12246
1642,"(604.0, 2014)",40.12246
1643,"(604.0, 2015)",40.12246
1644,"(604.0, 2016)",40.12246
1645,"(604.0, 2017)",40.12246
1646,"(604.0, 2018)",40.12246
1647,"(604.0, 2019)",40.12246
1648,"(604.0, 2020)",40.12246
1649,"(604.0, 2021)",40.12246
1668,"(608.0, 2018)",19.37729
1669,"(608.0, 2019)",19.37729
1670,"(608.0, 2020)",19.37729
1671,"(608.0, 2021)",19.37729
1672,"(616.0, 2000)",76.76144
1673,"(616.0, 2001)",76.76144
1674,"(616.0, 2002)",76.76144
1675,"(616.0, 2003)",83.18808
1676,"(616.0, 2004)",83.18808
1677,"(616.0, 2005)",83.18808
1678,"(616.0, 2006)",83.76092
1679,"(616.0, 2007)",83.76092
1680,"(616.0, 2008)",83.76092
1681,"(616.0, 2009)",84.96794
1682,"(616.0, 2010)",84.96794
1683,"(616.0, 2011)",84.96794
1684,"(616.0, 2012)",89.42314
1685,"(616.0, 2013)",89.42314
1686,"(616.0, 2014)",89.42314
1687,"(616.0, 2015)",85.58984
1688,"(616.0, 2016)",85.58984
1689,"(616.0, 2017)",85.58984
1690,"(616.0, 2018)",85.32439
1691,"(616.0, 2019)",85.32439
1692,"(616.0, 2020)",85.32439
1693,"(616.0, 2021)",85.32439
1694,"(620.0, 2000)",73.74835
1695,"(620.0, 2001)",73.74835
1696,"(620.0, 2002)",73.74835
1697,"(620.0, 2003)",78.0547
1698,"(620.0, 2004)",78.0547
1699,"(620.0, 2005)",78.0547
1700,"(620.0, 2006)",75.07483
1701,"(620.0, 2007)",75.07483
1702,"(620.0, 2008)",75.07483
1703,"(620.0, 2009)",82.38027
1704,"(620.0, 2010)",82.38027
1705,"(620.0, 2011)",82.38027
1706,"(620.0, 2012)",81.18643
1707,"(620.0, 2013)",81.18643
1708,"(620.0, 2014)",81.18643
1709,"(620.0, 2015)",82.76737
1710,"(620.0, 2016)",82.76737
1711,"(620.0, 2017)",82.76737
1712,"(620.0, 2018)",79.77813
1713,"(620.0, 2019)",79.77813
1714,"(620.0, 2020)",79.77813
1715,"(620.0, 2021)",79.77813
1722,"(634.0, 2006)",18.43269
1723,"(634.0, 2007)",18.43269
1724,"(634.0, 2008)",18.43269
1725,"(634.0, 2009)",36.54089
1726,"(634.0, 2010)",36.54089
1727,"(634.0, 2011)",36.54089
1728,"(634.0, 2012)",42.85175
1729,"(634.0, 2013)",42.85175
1730,"(634.0, 2014)",42.85175
1731,"(634.0, 2015)",48.42608
1732,"(634.0, 2016)",48.42608
1733,"(634.0, 2017)",48.42608
1734,"(634.0, 2018)",49.10497
1735,"(634.0, 2019)",49.10497
1736,"(634.0, 2020)",49.10497
1737,"(634.0, 2021)",49.10497
1738,"(642.0, 2000)",58.74397
1739,"(642.0, 2001)",58.74397
1740,"(642.0, 2002)",58.74397
1741,"(642.0, 2003)",58.74397
1742,"(642.0, 2004)",58.74397
1743,"(642.0, 2005)",58.74397
1744,"(642.0, 2006)",46.49353
1745,"(642.0, 2007)",46.49353
1746,"(642.0, 2008)",46.49353
1747,"(642.0, 2009)",59.60026
1748,"(642.0, 2010)",59.60026
1749,"(642.0, 2011)",59.60026
1750,"(642.0, 2012)",62.73607
1751,"(642.0, 2013)",62.73607
1752,"(642.0, 2014)",62.73607
1753,"(642.0, 2015)",61.28519
1754,"(642.0, 2016)",61.28519
1755,"(642.0, 2017)",61.28519
1756,"(642.0, 2018)",59.16165
1757,"(642.0, 2019)",59.16165
1758,"(642.0, 2020)",59.16165
1759,"(642.0, 2021)",59.16165
1760,"(643.0, 2000)",72.5776
1761,"(643.0, 2001)",72.5776
1762,"(643.0, 2002)",72.5776
1763,"(643.0, 2003)",65.95643
1764,"(643.0, 2004)",65.95643
1765,"(643.0, 2005)",65.95643
1766,"(643.0, 2006)",64.74978
1767,"(643.0, 2007)",64.74978
1768,"(643.0, 2008)",64.74978
1769,"(643.0, 2009)",72.63055
1770,"(643.0, 2010)",72.63055
1771,"(643.0, 2011)",72.63055
1772,"(643.0, 2012)",77.7007
1773,"(643.0, 2013)",77.7007
1774,"(643.0, 2014)",77.7007
1775,"(643.0, 2015)",83.76177
1776,"(643.0, 2016)",83.76177
1777,"(643.0, 2017)",83.76177
1778,"(643.0, 2018)",77.90664
1779,"(643.0, 2019)",77.90664
1780,"(643.0, 2020)",77.90664
1781,"(643.0, 2021)",77.90664
1800,"(682.0, 2018)",47.64466
1801,"(682.0, 2019)",47.64466
1802,"(682.0, 2020)",47.64466
1803,"(682.0, 2021)",47.64466
1819,"(686.0, 2015)",8.65679
1820,"(686.0, 2016)",8.65679
1821,"(686.0, 2017)",8.65679
1822,"(686.0, 2018)",8.65679
1823,"(686.0, 2019)",8.65679
1824,"(686.0, 2020)",8.65679
1825,"(686.0, 2021)",8.65679
1829,"(688.0, 2003)",53.32641
1830,"(688.0, 2004)",53.32641
1831,"(688.0, 2005)",53.32641
1832,"(688.0, 2006)",48.28135
1833,"(688.0, 2007)",48.28135
1834,"(688.0, 2008)",48.28135
1835,"(688.0, 2009)",67.18341
1836,"(688.0, 2010)",67.18341
1837,"(688.0, 2011)",67.18341
1838,"(688.0, 2012)",66.87243
1839,"(688.0, 2013)",66.87243
1840,"(688.0, 2014)",66.87243
1841,"(688.0, 2015)",66.87243
1842,"(688.0, 2016)",66.87243
1843,"(688.0, 2017)",66.87243
1844,"(688.0, 2018)",62.29588
1845,"(688.0, 2019)",62.29588
1846,"(688.0, 2020)",62.29588
1847,"(688.0, 2021)",62.29588
1857,"(702.0, 2009)",87.51895
1858,"(702.0, 2010)",87.51895
1859,"(702.0, 2011)",87.51895
1860,"(702.0, 2012)",90.1335
1861,"(702.0, 2013)",90.1335
1862,"(702.0, 2014)",90.1335
1863,"(702.0, 2015)",88.85071
1864,"(702.0, 2016)",88.85071
1865,"(702.0, 2017)",88.85071
1866,"(702.0, 2018)",88.75278
1867,"(702.0, 2019)",88.75278
1868,"(702.0, 2020)",88.75278
1869,"(702.0, 2021)",88.75278
1873,"(703.0, 2003)",75.09752
1874,"(703.0, 2004)",75.09752
1875,"(703.0, 2005)",75.09752
1876,"(703.0, 2006)",72.18384
1877,"(703.0, 2007)",72.18384
1878,"(703.0, 2008)",72.18384
1879,"(703.0, 2009)",77.80547
1880,"(703.0, 2010)",77.80547
1881,"(703.0, 2011)",77.80547
1882,"(703.0, 2012)",71.7821
1883,"(703.0, 2013)",71.7821
1884,"(703.0, 2014)",71.7821
1885,"(703.0, 2015)",67.89871
1886,"(703.0, 2016)",67.89871
1887,"(703.0, 2017)",67.89871
1888,"(703.0, 2018)",68.58998
1889,"(703.0, 2019)",68.58998
1890,"(703.0, 2020)",68.58998
1891,"(703.0, 2021)",68.58998
1904,"(704.0, 2012)",90.58469
1905,"(704.0, 2013)",90.58469
1906,"(704.0, 2014)",90.58469
1907,"(704.0, 2015)",86.15665
1908,"(704.0, 2016)",86.15665
1909,"(704.0, 2017)",86.15665
1910,"(704.0, 2018)",86.15665
1911,"(704.0, 2019)",86.15665
1912,"(704.0, 2020)",86.15665
1913,"(704.0, 2021)",86.15665
1920,"(705.0, 2006)",83.47207
1921,"(705.0, 2007)",83.47207
1922,"(705.0, 2008)",83.47207
1923,"(705.0, 2009)",78.79963
1924,"(705.0, 2010)",78.79963
1925,"(705.0, 2011)",78.79963
1926,"(705.0, 2012)",78.8567
1927,"(705.0, 2013)",78.8567
1928,"(705.0, 2014)",78.8567
1929,"(705.0, 2015)",84.86105
1930,"(705.0, 2016)",84.86105
1931,"(705.0, 2017)",84.86105
1932,"(705.0, 2018)",82.11901
1933,"(705.0, 2019)",82.11901
1934,"(705.0, 2020)",82.11901
1935,"(705.0, 2021)",82.11901
1936,"(724.0, 2000)",83.7349
1937,"(724.0, 2001)",83.7349
1938,"(724.0, 2002)",83.7349
1939,"(724.0, 2003)",78.89377
1940,"(724.0, 2004)",78.89377
1941,"(724.0, 2005)",78.89377
1942,"(724.0, 2006)",74.33111
1943,"(724.0, 2007)",74.33111
1944,"(724.0, 2008)",74.33111
1945,"(724.0, 2009)",80.44061
1946,"(724.0, 2010)",80.44061
1947,"(724.0, 2011)",80.44061
1948,"(724.0, 2012)",81.65702
1949,"(724.0, 2013)",81.65702
1950,"(724.0, 2014)",81.65702
1951,"(724.0, 2015)",83.76481
1952,"(724.0, 2016)",83.76481
1953,"(724.0, 2017)",83.76481
1954,"(724.0, 2018)",83.76481
1955,"(724.0, 2019)",83.76481
1956,"(724.0, 2020)",83.76481
1957,"(724.0, 2021)",83.76481
1978,"(747.0, 2020)",56.17777
1979,"(747.0, 2021)",56.17777
1980,"(752.0, 2000)",87.41209
1981,"(752.0, 2001)",87.41209
1982,"(752.0, 2002)",87.41209
1983,"(752.0, 2003)",86.73371
1984,"(752.0, 2004)",86.73371
1985,"(752.0, 2005)",86.73371
1986,"(752.0, 2006)",84.73502
1987,"(752.0, 2007)",84.73502
1988,"(752.0, 2008)",84.73502
1989,"(752.0, 2009)",82.5607
1990,"(752.0, 2010)",82.5607
1991,"(752.0, 2011)",82.5607
1992,"(752.0, 2012)",77.28123
1993,"(752.0, 2013)",77.28123
1994,"(752.0, 2014)",77.28123
1995,"(752.0, 2015)",81.57055
1996,"(752.0, 2016)",81.57055
1997,"(752.0, 2017)",81.57055
1998,"(752.0, 2018)",81.60696
1999,"(752.0, 2019)",81.60696
2000,"(752.0, 2020)",81.60696
2001,"(752.0, 2021)",81.60696
2022,"(753.0, 2020)",62.60881
2023,"(753.0, 2021)",62.60881
2024,"(756.0, 2000)",79.63053
2025,"(756.0, 2001)",79.63053
2026,"(756.0, 2002)",79.63053
2027,"(756.0, 2003)",83.32419
2028,"(756.0, 2004)",83.32419
2029,"(756.0, 2005)",83.32419
2030,"(756.0, 2006)",83.55357
2031,"(756.0, 2007)",83.55357
2032,"(756.0, 2008)",83.55357
2033,"(756.0, 2009)",83.19383
2034,"(756.0, 2010)",83.19383
2035,"(756.0, 2011)",83.19383
2036,"(756.0, 2012)",86.30588
2037,"(756.0, 2013)",86.30588
2038,"(756.0, 2014)",86.30588
2039,"(756.0, 2015)",80.02419
2040,"(756.0, 2016)",80.02419
2041,"(756.0, 2017)",80.02419
2042,"(756.0, 2018)",76.36594
2043,"(756.0, 2019)",76.36594
2044,"(756.0, 2020)",76.36594
2045,"(756.0, 2021)",76.36594
2046,"(764.0, 2000)",62.91371
2047,"(764.0, 2001)",62.91371
2048,"(764.0, 2002)",62.91371
2049,"(764.0, 2003)",56.00164
2050,"(764.0, 2004)",56.00164
2051,"(764.0, 2005)",56.00164
2052,"(764.0, 2006)",55.38226
2053,"(764.0, 2007)",55.38226
2054,"(764.0, 2008)",55.38226
2055,"(764.0, 2009)",57.13054
2056,"(764.0, 2010)",57.13054
2057,"(764.0, 2011)",57.13054
2058,"(764.0, 2012)",67.03059
2059,"(764.0, 2013)",67.03059
2060,"(764.0, 2014)",67.03059
2061,"(764.0, 2015)",50.02106
2062,"(764.0, 2016)",50.02106
2063,"(764.0, 2017)",50.02106
2064,"(764.0, 2018)",40.45525
2065,"(764.0, 2019)",40.45525
2066,"(764.0, 2020)",40.45525
2067,"(764.0, 2021)",40.45525
2077,"(780.0, 2009)",55.19441
2078,"(780.0, 2010)",55.19441
2079,"(780.0, 2011)",55.19441
2080,"(780.0, 2012)",55.19441
2081,"(780.0, 2013)",55.19441
2082,"(780.0, 2014)",55.19441
2083,"(780.0, 2015)",57.5194
2084,"(780.0, 2016)",57.5194
2085,"(780.0, 2017)",57.5194
2086,"(780.0, 2018)",57.5194
2087,"(780.0, 2019)",57.5194
2088,"(780.0, 2020)",57.5194
2089,"(780.0, 2021)",57.5194
2099,"(784.0, 2009)",60.17111
2100,"(784.0, 2010)",60.17111
2101,"(784.0, 2011)",60.17111
2102,"(784.0, 2012)",64.47188
2103,"(784.0, 2013)",64.47188
2104,"(784.0, 2014)",64.47188
2105,"(784.0, 2015)",59.59487
2106,"(784.0, 2016)",59.59487
2107,"(784.0, 2017)",59.59487
2108,"(784.0, 2018)",57.05975
2109,"(784.0, 2019)",57.05975
2110,"(784.0, 2020)",57.05975
2111,"(784.0, 2021)",57.05975
2115,"(788.0, 2003)",37.28912
2116,"(788.0, 2004)",37.28912
2117,"(788.0, 2005)",37.28912
2118,"(788.0, 2006)",40.9802
2119,"(788.0, 2007)",40.9802
2120,"(788.0, 2008)",40.9802
2121,"(788.0, 2009)",49.84326
2122,"(788.0, 2010)",49.84326
2123,"(788.0, 2011)",49.84326
2124,"(788.0, 2012)",50.6955
2125,"(788.0, 2013)",50.6955
2126,"(788.0, 2014)",50.6955
2127,"(788.0, 2015)",28.4194
2128,"(788.0, 2016)",28.4194
2129,"(788.0, 2017)",28.4194
2130,"(788.0, 2018)",28.4194
2131,"(788.0, 2019)",28.4194
2132,"(788.0, 2020)",28.4194
2133,"(788.0, 2021)",28.4194
2137,"(792.0, 2003)",63.20619
2138,"(792.0, 2004)",63.20619
2139,"(792.0, 2005)",63.20619
2140,"(792.0, 2006)",67.82651
2141,"(792.0, 2007)",67.82651
2142,"(792.0, 2008)",67.82651
2143,"(792.0, 2009)",75.49418
2144,"(792.0, 2010)",75.49418
2145,"(792.0, 2011)",75.49418
2146,"(792.0, 2012)",78.36575
2147,"(792.0, 2013)",78.36575
2148,"(792.0, 2014)",78.36575
2149,"(792.0, 2015)",60.02478
2150,"(792.0, 2016)",60.02478
2151,"(792.0, 2017)",60.02478
2152,"(792.0, 2018)",73.86775
2153,"(792.0, 2019)",73.86775
2154,"(792.0, 2020)",73.86775
2155,"(792.0, 2021)",73.86775
2170,"(800.0, 2014)",49.3
2171,"(800.0, 2015)",49.3
2172,"(800.0, 2016)",49.3
2173,"(800.0, 2017)",49.3
2174,"(800.0, 2018)",49.3
2175,"(800.0, 2019)",49.3
2176,"(800.0, 2020)",49.3
2177,"(800.0, 2021)",49.3
2196,"(804.0, 2018)",74.09387
2197,"(804.0, 2019)",74.09387
2198,"(804.0, 2020)",74.09387
2199,"(804.0, 2021)",74.09387
2200,"(807.0, 2000)",37.31997
2201,"(807.0, 2001)",37.31997
2202,"(807.0, 2002)",37.31997
2203,"(807.0, 2003)",37.31997
2204,"(807.0, 2004)",37.31997
2205,"(807.0, 2005)",37.31997
2206,"(807.0, 2006)",37.31997
2207,"(807.0, 2007)",37.31997
2208,"(807.0, 2008)",37.31997
2209,"(807.0, 2009)",37.31997
2210,"(807.0, 2010)",37.31997
2211,"(807.0, 2011)",37.31997
2212,"(807.0, 2012)",37.31997
2213,"(807.0, 2013)",37.31997
2214,"(807.0, 2014)",37.31997
2215,"(807.0, 2015)",29.32318
2216,"(807.0, 2016)",29.32318
2217,"(807.0, 2017)",29.32318
2218,"(807.0, 2018)",44.86345
2219,"(807.0, 2019)",44.86345
2220,"(807.0, 2020)",44.86345
2221,"(807.0, 2021)",44.86345
2222,"(826.0, 2000)",87.15826
2223,"(826.0, 2001)",87.15826
2224,"(826.0, 2002)",87.15826
2225,"(826.0, 2003)",85.10261
2226,"(826.0, 2004)",85.10261
2227,"(826.0, 2005)",85.10261
2228,"(826.0, 2006)",80.97995
2229,"(826.0, 2007)",80.97995
2230,"(826.0, 2008)",80.97995
2231,"(826.0, 2009)",81.55949
2232,"(826.0, 2010)",81.55949
2233,"(826.0, 2011)",81.55949
2234,"(826.0, 2012)",83.37536
2235,"(826.0, 2013)",83.37536
2236,"(826.0, 2014)",83.37536
2237,"(826.0, 2015)",82.12045
2238,"(826.0, 2016)",82.12045
2239,"(826.0, 2017)",82.12045
2240,"(826.0, 2018)",82.6969
2241,"(826.0, 2019)",82.6969
2242,"(826.0, 2020)",82.6969
2243,"(826.0, 2021)",82.6969
2244,"(840.0, 2000)",82.08712
2245,"(840.0, 2001)",82.08712
2246,"(840.0, 2002)",82.08712
2247,"(840.0, 2003)",80.61466
2248,"(840.0, 2004)",80.61466
2249,"(840.0, 2005)",80.61466
2250,"(840.0, 2006)",80.61466
2251,"(840.0, 2007)",80.61466
2252,"(840.0, 2008)",80.61466
2253,"(840.0, 2009)",82.38171
2254,"(840.0, 2010)",82.38171
2255,"(840.0, 2011)",82.38171
2256,"(840.0, 2012)",83.39592
2257,"(840.0, 2013)",83.39592
2258,"(840.0, 2014)",83.39592
2259,"(840.0, 2015)",81.00955
2260,"(840.0, 2016)",81.00955
2261,"(840.0, 2017)",81.00955
2262,"(840.0, 2018)",80.73416
2263,"(840.0, 2019)",80.73416
2264,"(840.0, 2020)",80.73416
2265,"(840.0, 2021)",80.73416
2269,"(858.0, 2003)",60.20771
2270,"(858.0, 2004)",60.20771
2271,"(858.0, 2005)",60.20771
2272,"(858.0, 2006)",53.36259
2273,"(858.0, 2007)",53.36259
2274,"(858.0, 2008)",53.36259
2275,"(858.0, 2009)",58.09229
2276,"(858.0, 2010)",58.09229
2277,"(858.0, 2011)",58.09229
2278,"(858.0, 2012)",52.95381
2279,"(858.0, 2013)",52.95381
2280,"(858.0, 2014)",52.95381
2281,"(858.0, 2015)",60.98778
2282,"(858.0, 2016)",60.98778
2283,"(858.0, 2017)",60.98778
2284,"(858.0, 2018)",58.11645
2285,"(858.0, 2019)",58.11645
2286,"(858.0, 2020)",58.11645
2287,"(858.0, 2021)",58.11645
2303,"(894.0, 2015)",5.0435
2304,"(894.0, 2016)",5.0435
2305,"(894.0, 2017)",5.0435
2306,"(894.0, 2018)",5.0435
2307,"(894.0, 2019)",5.0435
2308,"(894.0, 2020)",5.0435
2309,"(894.0, 2021)",5.0435
