,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,Source,FootNote,Age,Nature,Reporting Type,Sex,Units
86686,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",1,World,2020,70.7,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ","Based on 74 countries with a population coverage of 27 per cent. Estimates for boys and girls are not directly comparable to the total, as they are based on a subset of countries with available data by sex.",M36T59,E,G,FEMALE,PERCENT
86687,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",1,World,2020,67.8,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ","Based on 74 countries with a population coverage of 27 per cent. Estimates for boys and girls are not directly comparable to the total, as they are based on a subset of countries with available data by sex.",M36T59,E,G,MALE,PERCENT
86688,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",1,World,2020,71.5,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ","Based on 76 countries with a population coverage of 31 per cent. Estimates for boys and girls are not directly comparable to the total, as they are based on a subset of countries with available data by sex.",M36T59,E,G,BOTHSEX,PERCENT
86689,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",12,Algeria,2019,74.4,2018-2019,MICS,,M36T59,C,G,MALE,PERCENT
86690,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",12,Algeria,2019,79.3,2018-2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86691,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",12,Algeria,2019,76.8,2018-2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86692,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",32,Argentina,2012,87.5,2011-2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86693,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",32,Argentina,2012,83.5,2011-2012,MICS,,M36T59,C,G,MALE,PERCENT
86694,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",32,Argentina,2012,85.4,2011-2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86695,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",35,South-Eastern Asia,2020,88.0,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ","Based on 6 countries with a population coverage of 68 per cent. Estimates for boys and girls are not directly comparable to the total, as they are based on a subset of countries with available data by sex.",M36T59,E,G,BOTHSEX,PERCENT
86696,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",50,Bangladesh,2019,74.5,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86697,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",50,Bangladesh,2019,78.0,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86698,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",50,Bangladesh,2019,71.4,2019,MICS,,M36T59,C,G,MALE,PERCENT
86699,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",52,Barbados,2012,96.6,2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86700,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",52,Barbados,2012,98.6,2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86701,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",52,Barbados,2012,94.8,2012,MICS,,M36T59,C,G,MALE,PERCENT
86702,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",64,Bhutan,2010,68.4,2010,MICS,,M36T59,C,G,MALE,PERCENT
86703,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",64,Bhutan,2010,74.8,2010,MICS,,M36T59,C,G,FEMALE,PERCENT
86704,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",64,Bhutan,2010,71.5,2010,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86705,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",70,Bosnia and Herzegovina,2012,96.4,2011-2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86706,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",70,Bosnia and Herzegovina,2012,95.3,2011-2012,MICS,,M36T59,C,G,MALE,PERCENT
86707,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",70,Bosnia and Herzegovina,2012,97.6,2011-2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86708,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",84,Belize,2015,85.2,2015,MICS,,M36T59,C,G,FEMALE,PERCENT
86709,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",84,Belize,2015,80.0,2015,MICS,,M36T59,C,G,MALE,PERCENT
86710,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",84,Belize,2015,82.5,2015,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86711,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",108,Burundi,2017,45.5,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86712,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",108,Burundi,2017,33.6,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86713,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",108,Burundi,2017,39.6,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86714,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",112,Belarus,2019,89.0,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86715,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",112,Belarus,2019,84.0,2019,MICS,,M36T59,C,G,MALE,PERCENT
86716,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",112,Belarus,2019,87.0,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86717,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",116,Cambodia,2014,73.5,2014,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86718,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",116,Cambodia,2014,73.1,2014,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86719,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",116,Cambodia,2014,72.8,2014,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86720,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",120,Cameroon,2014,63.3,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86721,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",120,Cameroon,2014,59.1,2014,MICS,,M36T59,C,G,MALE,PERCENT
86722,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",120,Cameroon,2014,61.2,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86723,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",140,Central African Republic,2019,38.7,2018-2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86724,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",140,Central African Republic,2019,33.6,2018-2019,MICS,,M36T59,C,G,MALE,PERCENT
86725,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",140,Central African Republic,2019,36.2,2018-2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86726,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",145,Western Asia,2020,76.3,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 7 countries with a population coverage of 54 per cent,M36T59,E,G,BOTHSEX,PERCENT
86727,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",145,Western Asia,2020,79.1,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 7 countries with a population coverage of 54 per cent,M36T59,E,G,FEMALE,PERCENT
86728,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",145,Western Asia,2020,73.6,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 7 countries with a population coverage of 54 per cent,M36T59,E,G,MALE,PERCENT
86729,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",148,Chad,2019,42.7,2019,MICS,Based on oldest child aged 36-59 months in the household,M36T59,C,G,FEMALE,PERCENT
86730,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",148,Chad,2019,44.9,2019,MICS,Based on oldest child aged 36-59 months in the household,M36T59,C,G,BOTHSEX,PERCENT
86731,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",148,Chad,2019,47.1,2019,MICS,Based on oldest child aged 36-59 months in the household,M36T59,C,G,MALE,PERCENT
86732,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",178,Congo,2015,56.8,2014-2015,MICS,,M36T59,C,G,MALE,PERCENT
86733,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",178,Congo,2015,60.8,2014-2015,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86734,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",178,Congo,2015,65.1,2014-2015,MICS,,M36T59,C,G,FEMALE,PERCENT
86735,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",180,Democratic Republic of the Congo,2018,57.2,2017-2018,MICS,Based on youngest child aged 36-59 months in the household,M36T59,C,G,FEMALE,PERCENT
86736,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",180,Democratic Republic of the Congo,2018,56.7,2017-2018,MICS,Based on youngest child aged 36-59 months in the household,M36T59,C,G,BOTHSEX,PERCENT
86737,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",180,Democratic Republic of the Congo,2018,56.2,2017-2018,MICS,Based on youngest child aged 36-59 months in the household,M36T59,C,G,MALE,PERCENT
86738,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",188,Costa Rica,2018,85.5,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86739,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",188,Costa Rica,2018,89.5,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86740,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",188,Costa Rica,2018,81.8,2018,MICS,,M36T59,C,G,MALE,PERCENT
86741,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",192,Cuba,2019,94.0,2019,MICS,,M36T59,C,G,MALE,PERCENT
86742,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",192,Cuba,2019,94.7,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86743,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",192,Cuba,2019,95.4,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86744,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",202,Sub-Saharan Africa,2020,60.3,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 26 countries with a population coverage of 60 per cent,M36T59,E,G,BOTHSEX,PERCENT
86745,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",202,Sub-Saharan Africa,2020,58.9,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 26 countries with a population coverage of 60 per cent,M36T59,E,G,MALE,PERCENT
86746,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",202,Sub-Saharan Africa,2020,61.7,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ",Based on 26 countries with a population coverage of 60 per cent,M36T59,E,G,FEMALE,PERCENT
86747,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",204,Benin,2018,53.6,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86748,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",204,Benin,2018,51.5,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86749,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",204,Benin,2018,55.9,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86750,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",214,Dominican Republic,2014,85.6,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86751,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",214,Dominican Republic,2014,83.1,2014,MICS,,M36T59,C,G,MALE,PERCENT
86752,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",214,Dominican Republic,2014,84.4,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86753,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",222,El Salvador,2014,79.1,2014,ENS/MICS,,M36T59,C,G,MALE,PERCENT
86754,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",222,El Salvador,2014,81.0,2014,ENS/MICS,,M36T59,C,G,BOTHSEX,PERCENT
86755,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",222,El Salvador,2014,82.9,2014,ENS/MICS,,M36T59,C,G,FEMALE,PERCENT
86756,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",268,Georgia,2018,90.8,2018,MICS,,M36T59,C,G,MALE,PERCENT
86757,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",268,Georgia,2018,88.5,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86758,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",268,Georgia,2018,89.6,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86759,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",270,Gambia,2018,67.0,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86760,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",270,Gambia,2018,69.0,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86761,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",270,Gambia,2018,65.2,2018,MICS,,M36T59,C,G,MALE,PERCENT
