,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,Source,FootNote,Age,Nature,Reporting Type,Sex,Units
86762,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",275,State of Palestine,2020,83.9,2019-2020,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86763,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",275,State of Palestine,2020,81.7,2019-2020,MICS,,M36T59,C,G,MALE,PERCENT
86764,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",275,State of Palestine,2020,86.2,2019-2020,MICS,,M36T59,C,G,FEMALE,PERCENT
86765,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",288,Ghana,2018,68.4,2017-2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86766,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",288,Ghana,2018,71.9,2017-2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86767,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",288,Ghana,2018,64.6,2017-2018,MICS,,M36T59,C,G,MALE,PERCENT
86768,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",296,Kiribati,2019,79.9,2018-2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86769,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",296,Kiribati,2019,81.9,2018-2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86770,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",296,Kiribati,2019,77.9,2018-2019,MICS,,M36T59,C,G,MALE,PERCENT
86771,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",324,Guinea,2016,48.9,2016,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86772,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",324,Guinea,2016,50.4,2016,MICS,,M36T59,C,G,FEMALE,PERCENT
86773,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",324,Guinea,2016,47.5,2016,MICS,,M36T59,C,G,MALE,PERCENT
86774,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",328,Guyana,2014,85.6,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86775,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",328,Guyana,2014,84.9,2014,MICS,,M36T59,C,G,MALE,PERCENT
86776,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",328,Guyana,2014,86.5,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86777,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",332,Haiti,2017,65.4,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86778,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",332,Haiti,2017,69.4,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86779,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",332,Haiti,2017,61.8,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86780,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",340,Honduras,2012,66.7,2011-2012,DHS ,,M36T59,CA,G,FEMALE,PERCENT
86781,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",340,Honduras,2012,63.7,2011-2012,DHS ,,M36T59,CA,G,MALE,PERCENT
86782,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",340,Honduras,2012,65.1,2011-2012,DHS ,,M36T59,CA,G,BOTHSEX,PERCENT
86783,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",360,Indonesia,2018,88.3,2018,RISKESDAS,,M36T59,C,G,BOTHSEX,PERCENT
86784,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",368,Iraq,2018,80.2,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86785,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",368,Iraq,2018,78.4,2018,MICS,,M36T59,C,G,MALE,PERCENT
86786,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",368,Iraq,2018,79.3,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86787,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",384,Côte d'Ivoire,2016,62.8,2016,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86788,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",384,Côte d'Ivoire,2016,64.8,2016,MICS,,M36T59,C,G,FEMALE,PERCENT
86789,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",384,Côte d'Ivoire,2016,61.0,2016,MICS,,M36T59,C,G,MALE,PERCENT
86790,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",388,Jamaica,2011,93.0,2011,MICS,,M36T59,C,G,FEMALE,PERCENT
86791,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",388,Jamaica,2011,85.9,2011,MICS,,M36T59,C,G,MALE,PERCENT
86792,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",388,Jamaica,2011,89.1,2011,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86793,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",398,Kazakhstan,2015,86.3,2015,MICS,,M36T59,C,G,FEMALE,PERCENT
86794,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",398,Kazakhstan,2015,84.8,2015,MICS,,M36T59,C,G,MALE,PERCENT
86795,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",398,Kazakhstan,2015,85.5,2015,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86796,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",400,Jordan,2018,75.8,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86797,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",400,Jordan,2018,66.1,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86798,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",400,Jordan,2018,70.7,2017-2018,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86799,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",408,Democratic People's Republic of Korea,2017,87.7,2017,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86800,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",408,Democratic People's Republic of Korea,2017,86.2,2017,MICS,,M36T59,C,G,MALE,PERCENT
86801,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",408,Democratic People's Republic of Korea,2017,89.2,2017,MICS,,M36T59,C,G,FEMALE,PERCENT
86802,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",417,Kyrgyzstan,2018,75.0,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86803,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",417,Kyrgyzstan,2018,71.7,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86804,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",417,Kyrgyzstan,2018,68.2,2018,MICS,,M36T59,C,G,MALE,PERCENT
86805,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",418,Lao People's Democratic Republic,2017,89.1,2017,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86806,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",418,Lao People's Democratic Republic,2017,87.7,2017,MICS,,M36T59,C,G,MALE,PERCENT
86807,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",418,Lao People's Democratic Republic,2017,90.6,2017,MICS,,M36T59,C,G,FEMALE,PERCENT
86808,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",426,Lesotho,2018,77.7,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86809,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",426,Lesotho,2018,73.1,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86810,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",426,Lesotho,2018,68.1,2018,MICS,,M36T59,C,G,MALE,PERCENT
86811,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",450,Madagascar,2018,66.5,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86812,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",450,Madagascar,2018,65.3,2018,MICS,,M36T59,C,G,MALE,PERCENT
86813,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",450,Madagascar,2018,67.8,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86814,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",454,Malawi,2014,59.8,2013-2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86815,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",454,Malawi,2014,64.0,2013-2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86816,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",454,Malawi,2014,55.7,2013-2014,MICS,,M36T59,C,G,MALE,PERCENT
86817,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",462,Maldives,2017,93.0,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86818,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",462,Maldives,2017,91.3,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86819,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",462,Maldives,2017,95.0,2016-2017,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86820,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",466,Mali,2015,59.8,2015,MICS,,M36T59,C,G,MALE,PERCENT
86821,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",466,Mali,2015,63.4,2015,MICS,,M36T59,C,G,FEMALE,PERCENT
86822,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",466,Mali,2015,61.6,2015,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86823,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",478,Mauritania,2015,58.2,2015,MICS,,M36T59,C,G,MALE,PERCENT
86824,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",478,Mauritania,2015,61.8,2015,MICS,,M36T59,C,G,FEMALE,PERCENT
86825,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",478,Mauritania,2015,60.0,2015,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86826,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",484,Mexico,2019,80.1,2018-2019,ENSANUT ,,M36T59,C,G,BOTHSEX,PERCENT
86827,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",484,Mexico,2019,81.3,2018-2019,ENSANUT ,,M36T59,C,G,MALE,PERCENT
86828,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",484,Mexico,2019,78.9,2018-2019,ENSANUT ,,M36T59,C,G,FEMALE,PERCENT
86829,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",496,Mongolia,2018,75.7,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86830,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",496,Mongolia,2018,71.8,2018,MICS,,M36T59,C,G,MALE,PERCENT
86831,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",496,Mongolia,2018,80.0,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86832,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",498,Republic of Moldova,2012,83.4,2012,MICS,,M36T59,C,G,MALE,PERCENT
86833,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",498,Republic of Moldova,2012,84.2,2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86834,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",498,Republic of Moldova,2012,83.8,2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86835,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",499,Montenegro,2018,90.0,2018,MICS,,M36T59,C,G,MALE,PERCENT
86836,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",499,Montenegro,2018,90.6,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86837,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",499,Montenegro,2018,90.2,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86838,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",512,Oman,2014,68.3,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86839,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",512,Oman,2014,64.9,2014,MICS,,M36T59,C,G,MALE,PERCENT
86840,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",512,Oman,2014,71.8,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86841,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",524,Nepal,2019,65.2,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86842,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",524,Nepal,2019,64.8,2019,MICS,,M36T59,C,G,MALE,PERCENT
86843,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",524,Nepal,2019,65.6,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86844,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",566,Nigeria,2017,61.2,2016-2017,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86845,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",566,Nigeria,2017,60.2,2016-2017,MICS,,M36T59,C,G,MALE,PERCENT
